DateTime,Vehicles
08 17:00:00,860
08 18:00:00,1060
08 19:00:00,780
08 20:00:00,1004
08 21:00:00,1104
08 22:00:00,840
08 23:00:00,812
09 00:00:00,816
09 01:00:00,882
09 02:00:00,650
09 03:00:00,606
09 04:00:00,519
09 05:00:00,497
09 06:00:00,491
09 07:00:00,649
09 08:00:00,679
09 09:00:00,1074
09 10:00:00,1152
09 11:00:00,1401
09 12:00:00,1376
09 13:00:00,1381
09 14:00:00,1465
09 15:00:00,1475
09 16:00:00,1120
09 17:00:00,1072
09 18:00:00,1225
09 19:00:00,1879
09 20:00:00,1460
09 21:00:00,2037
09 22:00:00,1319
09 23:00:00,1417
10 00:00:00,1052
10 01:00:00,1140
10 02:00:00,1080
10 03:00:00,980
10 04:00:00,723
10 05:00:00,593
10 06:00:00,872
10 07:00:00,916
10 08:00:00,852
10 09:00:00,2060
10 10:00:00,2356
10 11:00:00,2233
10 12:00:00,2209
10 13:00:00,1559
10 14:00:00,2857
10 15:00:00,2509
10 16:00:00,2530
10 17:00:00,2098
10 18:00:00,2364
10 19:00:00,2420
10 20:00:00,2396
10 21:00:00,2145
10 22:00:00,2261
10 23:00:00,2160
11 00:00:00,1747
11 01:00:00,1536
11 02:00:00,1188
11 03:00:00,1204
11 04:00:00,1150
11 05:00:00,914
11 06:00:00,946
11 07:00:00,849
11 08:00:00,1096
11 09:00:00,1337
11 10:00:00,1816
11 11:00:00,1582
11 12:00:00,1564
11 13:00:00,1359
11 14:00:00,1365
11 15:00:00,1424
11 16:00:00,1267
11 17:00:00,1444
11 18:00:00,1518
11 19:00:00,1668
11 20:00:00,1345
11 21:00:00,1407
11 22:00:00,1371
11 23:00:00,1328
12 00:00:00,1281
12 01:00:00,981
12 02:00:00,884
12 03:00:00,684
12 04:00:00,804
12 05:00:00,503
12 06:00:00,824
12 07:00:00,804
12 08:00:00,893
12 09:00:00,1527
12 10:00:00,2360
12 11:00:00,2390
12 12:00:00,2118
12 13:00:00,2027
12 14:00:00,1967
12 15:00:00,1699
12 16:00:00,1782
12 17:00:00,1536
12 18:00:00,1798
12 19:00:00,2066
12 20:00:00,2238
12 21:00:00,1982
12 22:00:00,1819
12 23:00:00,1597
13 00:00:00,1484
13 01:00:00,1236
13 02:00:00,923
13 03:00:00,990
13 04:00:00,802
13 05:00:00,677
13 06:00:00,791
13 07:00:00,916
13 08:00:00,1020
13 09:00:00,1035
13 10:00:00,1432
13 11:00:00,2440
13 12:00:00,1754
13 13:00:00,1503
13 14:00:00,1444
13 15:00:00,1563
13 16:00:00,1501
13 17:00:00,1417
13 18:00:00,1531
13 19:00:00,1403
13 20:00:00,1665
13 21:00:00,1324
13 22:00:00,1392
13 23:00:00,987
14 00:00:00,1276
14 01:00:00,1230
14 02:00:00,887
14 03:00:00,788
14 04:00:00,603
14 05:00:00,628
14 06:00:00,760
14 07:00:00,519
14 08:00:00,690
14 09:00:00,864
14 10:00:00,939
14 11:00:00,896
14 12:00:00,667
14 13:00:00,658
14 14:00:00,828
14 15:00:00,974
14 16:00:00,1099
14 17:00:00,754
14 18:00:00,1060
14 19:00:00,888
14 20:00:00,1063
14 21:00:00,868
14 22:00:00,1298
14 23:00:00,904
15 00:00:00,920
15 01:00:00,724
15 02:00:00,878
15 03:00:00,585
15 04:00:00,417
15 05:00:00,570
15 06:00:00,557
15 07:00:00,512
15 08:00:00,592
15 09:00:00,908
15 10:00:00,1012
15 11:00:00,1158
15 12:00:00,984
15 13:00:00,1092
15 14:00:00,824
15 15:00:00,903
15 16:00:00,778
15 17:00:00,887
15 18:00:00,1032
15 19:00:00,1038
15 20:00:00,1178
15 21:00:00,986
15 22:00:00,1013
15 23:00:00,908
16 00:00:00,1071
16 01:00:00,875
16 02:00:00,756
16 03:00:00,900
16 04:00:00,755
16 05:00:00,755
16 06:00:00,813
16 07:00:00,880
16 08:00:00,759
16 09:00:00,934
16 10:00:00,1513
16 11:00:00,1287
16 12:00:00,1564
16 13:00:00,1448
16 14:00:00,1587
16 15:00:00,1385
16 16:00:00,1457
16 17:00:00,1600
16 18:00:00,1351
16 19:00:00,1789
16 20:00:00,1818
16 21:00:00,1650
16 22:00:00,1608
16 23:00:00,1576
17 00:00:00,1335
17 01:00:00,1256
17 02:00:00,1136
17 03:00:00,996
17 04:00:00,592
17 05:00:00,653
17 06:00:00,864
17 07:00:00,747
17 08:00:00,753
17 09:00:00,1176
17 10:00:00,1903
17 11:00:00,2566
17 12:00:00,2170
17 13:00:00,1795
17 14:00:00,2045
17 15:00:00,1718
17 16:00:00,1765
17 17:00:00,1654
17 18:00:00,1664
17 19:00:00,1871
17 20:00:00,1662
17 21:00:00,1576
17 22:00:00,1531
17 23:00:00,1567
18 00:00:00,1460
18 01:00:00,1392
18 02:00:00,1156
18 03:00:00,1128
18 04:00:00,1150
18 05:00:00,918
18 06:00:00,1216
18 07:00:00,940
18 08:00:00,991
18 09:00:00,1144
18 10:00:00,1827
18 11:00:00,2640
18 12:00:00,2132
18 13:00:00,1984
18 14:00:00,1933
18 15:00:00,1863
18 16:00:00,1734
18 17:00:00,2028
18 18:00:00,2287
18 19:00:00,2288
18 20:00:00,2025
18 21:00:00,1860
18 22:00:00,1770
18 23:00:00,1649
19 00:00:00,1955
19 01:00:00,1296
19 02:00:00,1276
19 03:00:00,1028
19 04:00:00,1067
19 05:00:00,1004
19 06:00:00,905
19 07:00:00,1074
19 08:00:00,1105
19 09:00:00,1514
19 10:00:00,1882
19 11:00:00,1880
19 12:00:00,1831
19 13:00:00,1754
19 14:00:00,1861
19 15:00:00,1853
19 16:00:00,1830
19 17:00:00,1720
19 18:00:00,1786
19 19:00:00,2193
19 20:00:00,1770
19 21:00:00,1667
19 22:00:00,1841
19 23:00:00,1784
20 00:00:00,1449
20 01:00:00,1184
20 02:00:00,880
20 03:00:00,811
20 04:00:00,813
20 05:00:00,513
20 06:00:00,755
20 07:00:00,816
20 08:00:00,933
20 09:00:00,1176
20 10:00:00,1516
20 11:00:00,1528
20 12:00:00,1587
20 13:00:00,1232
20 14:00:00,1595
20 15:00:00,1748
20 16:00:00,1264
20 17:00:00,1270
20 18:00:00,1580
20 19:00:00,1559
20 20:00:00,1587
20 21:00:00,1352
20 22:00:00,1570
20 23:00:00,1296
21 00:00:00,1061
21 01:00:00,995
21 02:00:00,933
21 03:00:00,893
21 04:00:00,903
21 05:00:00,467
21 06:00:00,745
21 07:00:00,772
21 08:00:00,721
21 09:00:00,947
21 10:00:00,1115
21 11:00:00,1032
21 12:00:00,1097
21 13:00:00,936
21 14:00:00,1285
21 15:00:00,1049
21 16:00:00,991
21 17:00:00,991
21 18:00:00,1154
21 19:00:00,1251
21 20:00:00,1054
21 21:00:00,981
21 22:00:00,1315
21 23:00:00,1061
22 00:00:00,895
22 01:00:00,914
22 02:00:00,724
22 03:00:00,676
22 04:00:00,687
22 05:00:00,412
22 06:00:00,613
22 07:00:00,504
22 08:00:00,481
22 09:00:00,928
22 10:00:00,1152
22 11:00:00,1064
22 12:00:00,1249
22 13:00:00,1248
22 14:00:00,1228
22 15:00:00,920
22 16:00:00,1036
22 17:00:00,966
22 18:00:00,1258
22 19:00:00,1647
22 20:00:00,1558
22 21:00:00,1393
22 22:00:00,1128
22 23:00:00,1259
23 00:00:00,1317
23 01:00:00,843
23 02:00:00,934
23 03:00:00,852
23 04:00:00,672
23 05:00:00,653
23 06:00:00,541
23 07:00:00,713
23 08:00:00,972
23 09:00:00,1499
23 10:00:00,1988
23 11:00:00,2119
23 12:00:00,2024
23 13:00:00,1920
23 14:00:00,1708
23 15:00:00,2012
23 16:00:00,1599
23 17:00:00,1515
23 18:00:00,1564
23 19:00:00,1778
23 20:00:00,1536
23 21:00:00,1570
23 22:00:00,1692
23 23:00:00,1497
24 00:00:00,1365
24 01:00:00,1160
24 02:00:00,1067
24 03:00:00,738
24 04:00:00,720
24 05:00:00,796
24 06:00:00,956
24 07:00:00,928
24 08:00:00,1436
24 09:00:00,1548
24 10:00:00,1690
24 11:00:00,1651
24 12:00:00,1783
24 13:00:00,1496
24 14:00:00,1644
24 15:00:00,1506
24 16:00:00,1452
24 17:00:00,1642
24 18:00:00,1568
24 19:00:00,1409
24 20:00:00,1727
24 21:00:00,1540
24 22:00:00,1533
24 23:00:00,1359
25 00:00:00,1282
25 01:00:00,984
25 02:00:00,960
25 03:00:00,920
25 04:00:00,668
25 05:00:00,564
25 06:00:00,604
25 07:00:00,881
25 08:00:00,1020
25 09:00:00,1288
25 10:00:00,1686
25 11:00:00,1780
25 12:00:00,1740
25 13:00:00,1547
25 14:00:00,1633
25 15:00:00,1695
25 16:00:00,1520
25 17:00:00,1410
25 18:00:00,1659
25 19:00:00,1832
25 20:00:00,1555
25 21:00:00,1448
25 22:00:00,1392
25 23:00:00,1330
26 00:00:00,1312
26 01:00:00,900
26 02:00:00,784
26 03:00:00,669
26 04:00:00,813
26 05:00:00,756
26 06:00:00,692
26 07:00:00,805
26 08:00:00,660
26 09:00:00,1234
26 10:00:00,1985
26 11:00:00,2018
26 12:00:00,1505
26 13:00:00,1500
26 14:00:00,1812
26 15:00:00,1792
26 16:00:00,1710
26 17:00:00,1500
26 18:00:00,1480
26 19:00:00,1789
26 20:00:00,1861
26 21:00:00,1576
26 22:00:00,1670
26 23:00:00,1250
27 00:00:00,1152
27 01:00:00,1184
27 02:00:00,873
27 03:00:00,695
27 04:00:00,517
27 05:00:00,676
27 06:00:00,667
27 07:00:00,516
27 08:00:00,940
27 09:00:00,1256
27 10:00:00,1919
27 11:00:00,1805
27 12:00:00,1723
27 13:00:00,1555
27 14:00:00,1676
27 15:00:00,1717
27 16:00:00,1563
27 17:00:00,1612
27 18:00:00,1631
27 19:00:00,1758
27 20:00:00,1500
27 21:00:00,1491
27 22:00:00,1382
27 23:00:00,1437
28 00:00:00,1271
28 01:00:00,738
28 02:00:00,966
28 03:00:00,642
28 04:00:00,572
28 05:00:00,467
28 06:00:00,688
28 07:00:00,569
28 08:00:00,956
28 09:00:00,1157
28 10:00:00,1260
28 11:00:00,1466
28 12:00:00,1244
28 13:00:00,1043
28 14:00:00,1043
28 15:00:00,1347
28 16:00:00,1083
28 17:00:00,985
28 18:00:00,1009
28 19:00:00,1601
28 20:00:00,1692
28 21:00:00,1326
28 22:00:00,1374
28 23:00:00,1250
29 00:00:00,1313
29 01:00:00,975
29 02:00:00,775
29 03:00:00,612
29 04:00:00,753
29 05:00:00,728
29 06:00:00,668
29 07:00:00,767
29 08:00:00,800
29 09:00:00,1081
29 10:00:00,1147
29 11:00:00,1231
29 12:00:00,1339
29 13:00:00,1082
29 14:00:00,1153
29 15:00:00,1146
29 16:00:00,1198
29 17:00:00,1236
29 18:00:00,1296
29 19:00:00,1288
29 20:00:00,1296
29 21:00:00,1388
29 22:00:00,1255
29 23:00:00,1116
30 00:00:00,1222
30 01:00:00,696
30 02:00:00,960
30 03:00:00,701
30 04:00:00,662
30 05:00:00,652
30 06:00:00,640
30 07:00:00,687
30 08:00:00,929
30 09:00:00,1371
30 10:00:00,2109
30 11:00:00,2017
30 12:00:00,2187
30 13:00:00,1567
30 14:00:00,2002
30 15:00:00,2040
30 16:00:00,1606
30 17:00:00,1615
30 18:00:00,1659
30 19:00:00,1778
30 20:00:00,1829
30 21:00:00,1736
30 22:00:00,1617
30 23:00:00,1403
